STATE,SHOW,UNIT,TIME
    NORM,0,       PPM,29/06/2023 13:59
    NORM,0,       PPM,29/06/2023 13:59
    NORM,0,       PPM,29/06/2023 13:59
    NORM,0,       PPM,29/06/2023 13:59
    NORM,0,       PPM,29/06/2023 13:59
    NORM,0,       PPM,29/06/2023 13:59
    NORM,0,       PPM,29/06/2023 13:59
    NORM,0,       PPM,29/06/2023 14:00
    NORM,0,       PPM,29/06/2023 14:00
    NORM,0,       PPM,29/06/2023 14:00
    NORM,0,       PPM,29/06/2023 14:00
    NORM,0,       PPM,29/06/2023 14:00
    NORM,0,       PPM,29/06/2023 14:00
    NORM,0,       PPM,29/06/2023 14:00
    NORM,0,       PPM,29/06/2023 14:00
    NORM,0,       PPM,29/06/2023 14:00
    NORM,0,       PPM,29/06/2023 14:00
    NORM,0,       PPM,29/06/2023 14:00
    NORM,0,       PPM,29/06/2023 14:00
    NORM,0,       PPM,29/06/2023 14:01
    NORM,0,       PPM,29/06/2023 14:01
    NORM,0,       PPM,29/06/2023 14:01
    NORM,0,       PPM,29/06/2023 14:01
    NORM,0,       PPM,29/06/2023 14:01
    NORM,0,       PPM,29/06/2023 14:01
    NORM,0,       PPM,29/06/2023 14:01
    NORM,0,       PPM,29/06/2023 14:01
    NORM,0,       PPM,29/06/2023 14:01
    NORM,0,       PPM,29/06/2023 14:01
    NORM,0,       PPM,29/06/2023 14:01
    NORM,0,       PPM,29/06/2023 14:01
    NORM,0,       PPM,29/06/2023 14:02
    NORM,0,       PPM,29/06/2023 14:02
    NORM,0,       PPM,29/06/2023 14:02
    NORM,0,       PPM,29/06/2023 14:02
    NORM,0,       PPM,29/06/2023 14:02
    NORM,0,       PPM,29/06/2023 14:02
    NORM,0,       PPM,29/06/2023 14:02
    NORM,0,       PPM,29/06/2023 14:02
    NORM,0,       PPM,29/06/2023 14:02
    NORM,0,       PPM,29/06/2023 14:02
    NORM,0,       PPM,29/06/2023 14:02
    NORM,0,       PPM,29/06/2023 14:02
    NORM,0,       PPM,29/06/2023 14:03
    NORM,0,       PPM,29/06/2023 14:03
    NORM,0,       PPM,29/06/2023 14:03
    NORM,0,       PPM,29/06/2023 14:03
    NORM,0,       PPM,29/06/2023 14:03
    NORM,0,       PPM,29/06/2023 14:03
    NORM,0,       PPM,29/06/2023 14:03
    NORM,0,       PPM,29/06/2023 14:03
    NORM,0,       PPM,29/06/2023 14:03
    NORM,0,       PPM,29/06/2023 14:03
    NORM,0,       PPM,29/06/2023 14:03
    NORM,0,       PPM,29/06/2023 14:03
    NORM,0,       PPM,29/06/2023 14:04
    NORM,0,       PPM,29/06/2023 14:04
    NORM,0,       PPM,29/06/2023 14:04
    NORM,0,       PPM,29/06/2023 14:04
    NORM,0,       PPM,29/06/2023 14:04
    NORM,0,       PPM,29/06/2023 14:04
    NORM,0,       PPM,29/06/2023 14:04
    NORM,0,       PPM,29/06/2023 14:04
    NORM,0,       PPM,29/06/2023 14:04
    NORM,0,       PPM,29/06/2023 14:04
    NORM,0,       PPM,29/06/2023 14:04
    NORM,0,       PPM,29/06/2023 14:04
    NORM,0,       PPM,29/06/2023 14:05
    NORM,0,       PPM,29/06/2023 14:05
    NORM,0,       PPM,29/06/2023 14:05
    NORM,0,       PPM,29/06/2023 14:05
    NORM,0,       PPM,29/06/2023 14:05
    NORM,0,       PPM,29/06/2023 14:05
    NORM,0,       PPM,29/06/2023 14:05
    NORM,0,       PPM,29/06/2023 14:05
    NORM,0,       PPM,29/06/2023 14:05
    NORM,0,       PPM,29/06/2023 14:05
    NORM,0,       PPM,29/06/2023 14:05
    NORM,0,       PPM,29/06/2023 14:05
    NORM,0,       PPM,29/06/2023 14:06
    NORM,0,       PPM,29/06/2023 14:06
    NORM,0,       PPM,29/06/2023 14:06
    NORM,0,       PPM,29/06/2023 14:06
    NORM,0,       PPM,29/06/2023 14:06
    NORM,0,       PPM,29/06/2023 14:06
    NORM,0,       PPM,29/06/2023 14:06
    NORM,0,       PPM,29/06/2023 14:06
    NORM,0,       PPM,29/06/2023 14:06
    NORM,0,       PPM,29/06/2023 14:06
    NORM,0,       PPM,29/06/2023 14:06
    NORM,0,       PPM,29/06/2023 14:06
    NORM,0,       PPM,29/06/2023 14:07
    NORM,0,       PPM,29/06/2023 14:07
    NORM,0,       PPM,29/06/2023 14:07
    NORM,0,       PPM,29/06/2023 14:07
    NORM,0,       PPM,29/06/2023 14:07
    NORM,0,       PPM,29/06/2023 14:07
    NORM,0,       PPM,29/06/2023 14:07
    NORM,0,       PPM,29/06/2023 14:07
    NORM,0,       PPM,29/06/2023 14:07
    NORM,0,       PPM,29/06/2023 14:07
    NORM,0,       PPM,29/06/2023 14:07
    NORM,0,       PPM,29/06/2023 14:07
    NORM,0,       PPM,29/06/2023 14:08
    NORM,0,       PPM,29/06/2023 14:08
    NORM,0,       PPM,29/06/2023 14:08
    NORM,0,       PPM,29/06/2023 14:08
    NORM,0,       PPM,29/06/2023 14:08
    NORM,0,       PPM,29/06/2023 14:08
    NORM,0,       PPM,29/06/2023 14:08
    NORM,0,       PPM,29/06/2023 14:08
    NORM,0,       PPM,29/06/2023 14:08
    NORM,0,       PPM,29/06/2023 14:08
    NORM,0,       PPM,29/06/2023 14:08
    NORM,0,       PPM,29/06/2023 14:08
    NORM,0,       PPM,29/06/2023 14:09
    NORM,0,       PPM,29/06/2023 14:09
    NORM,0,       PPM,29/06/2023 14:09
    NORM,0,       PPM,29/06/2023 14:09
    NORM,0,       PPM,29/06/2023 14:09
    NORM,0,       PPM,29/06/2023 14:09
    NORM,0,       PPM,29/06/2023 14:09
    NORM,0,       PPM,29/06/2023 14:09
    NORM,0,       PPM,29/06/2023 14:09
    NORM,0,       PPM,29/06/2023 14:09
    NORM,0,       PPM,29/06/2023 14:09
    NORM,0,       PPM,29/06/2023 14:09
    NORM,0,       PPM,29/06/2023 14:10
    NORM,0,       PPM,29/06/2023 14:10
    NORM,0,       PPM,29/06/2023 14:10
    NORM,0,       PPM,29/06/2023 14:10
    NORM,0,       PPM,29/06/2023 14:10
    NORM,0,       PPM,29/06/2023 14:10
    NORM,0,       PPM,29/06/2023 14:10
    NORM,0,       PPM,29/06/2023 14:10
    NORM,0,       PPM,29/06/2023 14:10
    NORM,0,       PPM,29/06/2023 14:10
    NORM,0,       PPM,29/06/2023 14:10
    NORM,0,       PPM,29/06/2023 14:10
    NORM,0,       PPM,29/06/2023 14:11
    NORM,0,       PPM,29/06/2023 14:11
    NORM,0,       PPM,29/06/2023 14:11
    NORM,0,       PPM,29/06/2023 14:11
    NORM,0,       PPM,29/06/2023 14:11
    NORM,0,       PPM,29/06/2023 14:11
    NORM,0,       PPM,29/06/2023 14:11
    NORM,0,       PPM,29/06/2023 14:11
    NORM,0,       PPM,29/06/2023 14:11
    NORM,0,       PPM,29/06/2023 14:11
    NORM,0,       PPM,29/06/2023 14:11
    NORM,0,       PPM,29/06/2023 14:11
    NORM,0,       PPM,29/06/2023 14:12
    NORM,0,       PPM,29/06/2023 14:12
    NORM,0,       PPM,29/06/2023 14:12
    NORM,0,       PPM,29/06/2023 14:12
    NORM,0,       PPM,29/06/2023 14:12
    NORM,0,       PPM,29/06/2023 14:12
    NORM,0,       PPM,29/06/2023 14:12
    NORM,0,       PPM,29/06/2023 14:12
    NORM,0,       PPM,29/06/2023 14:12
    NORM,0,       PPM,29/06/2023 14:12
    NORM,0,       PPM,29/06/2023 14:12
    NORM,0,       PPM,29/06/2023 14:12
    NORM,0,       PPM,29/06/2023 14:13
    NORM,0,       PPM,29/06/2023 14:13
    NORM,0,       PPM,29/06/2023 14:13
    NORM,0,       PPM,29/06/2023 14:13
    NORM,0,       PPM,29/06/2023 14:13
    NORM,0,       PPM,29/06/2023 14:13
    NORM,0,       PPM,29/06/2023 14:13
    NORM,0,       PPM,29/06/2023 14:13
    NORM,0,       PPM,29/06/2023 14:13
    NORM,0,       PPM,29/06/2023 14:13
    NORM,0,       PPM,29/06/2023 14:13
    NORM,0,       PPM,29/06/2023 14:13
    NORM,0,       PPM,29/06/2023 14:14
    NORM,0,       PPM,29/06/2023 14:14
    NORM,0,       PPM,29/06/2023 14:14
    NORM,0,       PPM,29/06/2023 14:14
    NORM,0,       PPM,29/06/2023 14:14
    NORM,0,       PPM,29/06/2023 14:14
    NORM,0,       PPM,29/06/2023 14:14
    NORM,0,       PPM,29/06/2023 14:14
    NORM,0,       PPM,29/06/2023 14:14
    NORM,0,       PPM,29/06/2023 14:14
    NORM,0,       PPM,29/06/2023 14:14
    NORM,0,       PPM,29/06/2023 14:14
    NORM,0,       PPM,29/06/2023 14:15
    NORM,0,       PPM,29/06/2023 14:15
    NORM,0,       PPM,29/06/2023 14:15
    NORM,0,       PPM,29/06/2023 14:15
    NORM,0,       PPM,29/06/2023 14:15
    NORM,0,       PPM,29/06/2023 14:15
    NORM,0,       PPM,29/06/2023 14:15
    NORM,0,       PPM,29/06/2023 14:15
    NORM,0,       PPM,29/06/2023 14:15
    NORM,0,       PPM,29/06/2023 14:15
    NORM,0,       PPM,29/06/2023 14:15
    NORM,0,       PPM,29/06/2023 14:15
    NORM,0,       PPM,29/06/2023 14:16
    NORM,0,       PPM,29/06/2023 14:16
    NORM,0,       PPM,29/06/2023 14:16
    NORM,0,       PPM,29/06/2023 14:16
    NORM,0,       PPM,29/06/2023 14:16
    NORM,0,       PPM,29/06/2023 14:16
    NORM,0,       PPM,29/06/2023 14:16
    NORM,0,       PPM,29/06/2023 14:16
    NORM,0,       PPM,29/06/2023 14:16
    NORM,0,       PPM,29/06/2023 14:16
    NORM,0,       PPM,29/06/2023 14:16
    NORM,0,       PPM,29/06/2023 14:16
    NORM,0,       PPM,29/06/2023 14:17
    NORM,0,       PPM,29/06/2023 14:17
    NORM,0,       PPM,29/06/2023 14:17
    NORM,0,       PPM,29/06/2023 14:17
    NORM,0,       PPM,29/06/2023 14:17
    NORM,0,       PPM,29/06/2023 14:17
    NORM,0,       PPM,29/06/2023 14:17
    NORM,0,       PPM,29/06/2023 14:17
    NORM,0,       PPM,29/06/2023 14:17
    NORM,0,       PPM,29/06/2023 14:17
    NORM,0,       PPM,29/06/2023 14:17
    NORM,0,       PPM,29/06/2023 14:17
    NORM,0,       PPM,29/06/2023 14:18
    NORM,0,       PPM,29/06/2023 14:18
    NORM,0,       PPM,29/06/2023 14:18
    NORM,0,       PPM,29/06/2023 14:18
    NORM,0,       PPM,29/06/2023 14:18
    NORM,0,       PPM,29/06/2023 14:18
    NORM,0,       PPM,29/06/2023 14:18
    NORM,0,       PPM,29/06/2023 14:18
    NORM,0,       PPM,29/06/2023 14:18
    NORM,0,       PPM,29/06/2023 14:18
    NORM,0,       PPM,29/06/2023 14:18
    NORM,0,       PPM,29/06/2023 14:18
    NORM,0,       PPM,29/06/2023 14:19
    NORM,0,       PPM,29/06/2023 14:19
    NORM,0,       PPM,29/06/2023 14:19
    NORM,0,       PPM,29/06/2023 14:19
    NORM,0,       PPM,29/06/2023 14:19
    NORM,0,       PPM,29/06/2023 14:19
    NORM,0,       PPM,29/06/2023 14:19
    NORM,0,       PPM,29/06/2023 14:19
    NORM,0,       PPM,29/06/2023 14:19
    NORM,0,       PPM,29/06/2023 14:19
    NORM,0,       PPM,29/06/2023 14:19
    NORM,0,       PPM,29/06/2023 14:19
    NORM,0,       PPM,29/06/2023 14:20
    NORM,0,       PPM,29/06/2023 14:20
    NORM,0,       PPM,29/06/2023 14:20
    NORM,0,       PPM,29/06/2023 14:20
    NORM,0,       PPM,29/06/2023 14:20
    NORM,0,       PPM,29/06/2023 14:20
    NORM,0,       PPM,29/06/2023 14:20
    NORM,0,       PPM,29/06/2023 14:20
    NORM,0,       PPM,29/06/2023 14:20
    NORM,0,       PPM,29/06/2023 14:20
    NORM,0,       PPM,29/06/2023 14:20
    NORM,0,       PPM,29/06/2023 14:20
    NORM,0,       PPM,29/06/2023 14:21
    NORM,0,       PPM,29/06/2023 14:21
    NORM,0,       PPM,29/06/2023 14:21
    NORM,0,       PPM,29/06/2023 14:21
    NORM,0,       PPM,29/06/2023 14:21
    NORM,0,       PPM,29/06/2023 14:21
    NORM,0,       PPM,29/06/2023 14:21
    NORM,0,       PPM,29/06/2023 14:21
    NORM,0,       PPM,29/06/2023 14:21
    NORM,0,       PPM,29/06/2023 14:21
    NORM,0,       PPM,29/06/2023 14:21
    NORM,0,       PPM,29/06/2023 14:21
    NORM,0,       PPM,29/06/2023 14:22
    NORM,0,       PPM,29/06/2023 14:22
    NORM,0,       PPM,29/06/2023 14:22
    NORM,0,       PPM,29/06/2023 14:22
    NORM,0,       PPM,29/06/2023 14:22
    NORM,0,       PPM,29/06/2023 14:22
    NORM,0,       PPM,29/06/2023 14:22
    NORM,0,       PPM,29/06/2023 14:22
    NORM,0,       PPM,29/06/2023 14:22
    NORM,0,       PPM,29/06/2023 14:22
    NORM,0,       PPM,29/06/2023 14:22
    NORM,0,       PPM,29/06/2023 14:22
    NORM,0,       PPM,29/06/2023 14:23
    NORM,0,       PPM,29/06/2023 14:23
    NORM,0,       PPM,29/06/2023 14:23
    NORM,0,       PPM,29/06/2023 14:23
    NORM,0,       PPM,29/06/2023 14:23
    NORM,0,       PPM,29/06/2023 14:23
    NORM,0,       PPM,29/06/2023 14:23
    NORM,0,       PPM,29/06/2023 14:23
    NORM,0,       PPM,29/06/2023 14:23
    NORM,0,       PPM,29/06/2023 14:23
    NORM,0,       PPM,29/06/2023 14:23
    NORM,0,       PPM,29/06/2023 14:23
    NORM,0,       PPM,29/06/2023 14:24
    NORM,0,       PPM,29/06/2023 14:24
    NORM,0,       PPM,29/06/2023 14:24
    NORM,0,       PPM,29/06/2023 14:24
    NORM,0,       PPM,29/06/2023 14:24
    NORM,0,       PPM,29/06/2023 14:24
    NORM,0,       PPM,29/06/2023 14:24
    NORM,0,       PPM,29/06/2023 14:24
    NORM,0,       PPM,29/06/2023 14:24
    NORM,0,       PPM,29/06/2023 14:24
    NORM,0,       PPM,29/06/2023 14:24
    NORM,0,       PPM,29/06/2023 14:24
    NORM,0,       PPM,29/06/2023 14:25
    NORM,0,       PPM,29/06/2023 14:25
    NORM,0,       PPM,29/06/2023 14:25
    NORM,0,       PPM,29/06/2023 14:25
    NORM,0,       PPM,29/06/2023 14:25
    NORM,0,       PPM,29/06/2023 14:25
    NORM,0,       PPM,29/06/2023 14:25
    NORM,0,       PPM,29/06/2023 14:25
    NORM,0,       PPM,29/06/2023 14:25
    NORM,0,       PPM,29/06/2023 14:25
    NORM,0,       PPM,29/06/2023 14:25
    NORM,0,       PPM,29/06/2023 14:25
    NORM,0,       PPM,29/06/2023 14:26
    NORM,0,       PPM,29/06/2023 14:26
    NORM,0,       PPM,29/06/2023 14:26
    NORM,0,       PPM,29/06/2023 14:26
    NORM,0,       PPM,29/06/2023 14:26
    NORM,0,       PPM,29/06/2023 14:26
    NORM,0,       PPM,29/06/2023 14:26
    NORM,0,       PPM,29/06/2023 14:26
    NORM,0,       PPM,29/06/2023 14:26
    NORM,0,       PPM,29/06/2023 14:26
    NORM,0,       PPM,29/06/2023 14:26
    NORM,0,       PPM,29/06/2023 14:26
    NORM,0,       PPM,29/06/2023 14:27
    NORM,0,       PPM,29/06/2023 14:27
    NORM,0,       PPM,29/06/2023 14:27
    NORM,0,       PPM,29/06/2023 14:27
    NORM,0,       PPM,29/06/2023 14:27
    NORM,0,       PPM,29/06/2023 14:27
    NORM,0,       PPM,29/06/2023 14:27
    NORM,0,       PPM,29/06/2023 14:27
    NORM,0,       PPM,29/06/2023 14:27
    NORM,0,       PPM,29/06/2023 14:27
    NORM,0,       PPM,29/06/2023 14:27
    NORM,0,       PPM,29/06/2023 14:27
    NORM,0,       PPM,29/06/2023 14:28
    NORM,0,       PPM,29/06/2023 14:28
    NORM,0,       PPM,29/06/2023 14:28
    NORM,0,       PPM,29/06/2023 14:28
    NORM,0,       PPM,29/06/2023 14:28
    NORM,0,       PPM,29/06/2023 14:28
    NORM,0,       PPM,29/06/2023 14:28
    NORM,0,       PPM,29/06/2023 14:28
    NORM,0,       PPM,29/06/2023 14:28
    NORM,0,       PPM,29/06/2023 14:28
    NORM,0,       PPM,29/06/2023 14:28
    NORM,0,       PPM,29/06/2023 14:28
    NORM,0,       PPM,29/06/2023 14:29
    NORM,0,       PPM,29/06/2023 14:29
    NORM,0,       PPM,29/06/2023 14:29
    NORM,0,       PPM,29/06/2023 14:29
    NORM,0,       PPM,29/06/2023 14:29
    NORM,0,       PPM,29/06/2023 14:29
    NORM,0,       PPM,29/06/2023 14:29
    NORM,0,       PPM,29/06/2023 14:29
    NORM,0,       PPM,29/06/2023 14:29
    NORM,0,       PPM,29/06/2023 14:29
    NORM,0,       PPM,29/06/2023 14:29
    NORM,0,       PPM,29/06/2023 14:29
    NORM,0,       PPM,29/06/2023 14:30
    NORM,0,       PPM,29/06/2023 14:30
    NORM,0,       PPM,29/06/2023 14:30
    NORM,0,       PPM,29/06/2023 14:30
    NORM,0,       PPM,29/06/2023 14:30
    NORM,0,       PPM,29/06/2023 14:30
    NORM,0,       PPM,29/06/2023 14:30
    NORM,0,       PPM,29/06/2023 14:30
    NORM,0,       PPM,29/06/2023 14:30
    NORM,0,       PPM,29/06/2023 14:30
    NORM,0,       PPM,29/06/2023 14:30
    NORM,0,       PPM,29/06/2023 14:30
    NORM,0,       PPM,29/06/2023 14:31
    NORM,0,       PPM,29/06/2023 14:31
    NORM,0,       PPM,29/06/2023 14:31
    NORM,0,       PPM,29/06/2023 14:31
    NORM,0,       PPM,29/06/2023 14:31
    NORM,0,       PPM,29/06/2023 14:31
    NORM,0,       PPM,29/06/2023 14:31
    NORM,0,       PPM,29/06/2023 14:31
    NORM,0,       PPM,29/06/2023 14:31
    NORM,0,       PPM,29/06/2023 14:31
    NORM,0,       PPM,29/06/2023 14:31
    NORM,0,       PPM,29/06/2023 14:31
    NORM,0,       PPM,29/06/2023 14:32
    NORM,0,       PPM,29/06/2023 14:32
    NORM,0,       PPM,29/06/2023 14:32
    NORM,0,       PPM,29/06/2023 14:32
    NORM,0,       PPM,29/06/2023 14:32
    NORM,0,       PPM,29/06/2023 14:32
    NORM,0,       PPM,29/06/2023 14:32
    NORM,0,       PPM,29/06/2023 14:32
    NORM,0,       PPM,29/06/2023 14:32
    NORM,0,       PPM,29/06/2023 14:32
    NORM,0,       PPM,29/06/2023 14:32
    NORM,0,       PPM,29/06/2023 14:32
    NORM,0,       PPM,29/06/2023 14:33
    NORM,0,       PPM,29/06/2023 14:33
    NORM,0,       PPM,29/06/2023 14:33
    NORM,0,       PPM,29/06/2023 14:33
    NORM,0,       PPM,29/06/2023 14:33
    NORM,0,       PPM,29/06/2023 14:33
    NORM,0,       PPM,29/06/2023 14:33
    NORM,0,       PPM,29/06/2023 14:33
    NORM,0,       PPM,29/06/2023 14:33
    NORM,0,       PPM,29/06/2023 14:33
    NORM,0,       PPM,29/06/2023 14:33
    NORM,0,       PPM,29/06/2023 14:33
    NORM,0,       PPM,29/06/2023 14:34
    NORM,0,       PPM,29/06/2023 14:34
    NORM,0,       PPM,29/06/2023 14:34
    NORM,0,       PPM,29/06/2023 14:34
    NORM,0,       PPM,29/06/2023 14:34
    NORM,0,       PPM,29/06/2023 14:34
    NORM,0,       PPM,29/06/2023 14:34
    NORM,0,       PPM,29/06/2023 14:34
    NORM,0,       PPM,29/06/2023 14:34
    NORM,0,       PPM,29/06/2023 14:34
    NORM,0,       PPM,29/06/2023 14:34
    NORM,0,       PPM,29/06/2023 14:34
    NORM,0,       PPM,29/06/2023 14:35
    NORM,0,       PPM,29/06/2023 14:35
    NORM,0,       PPM,29/06/2023 14:35
    NORM,0,       PPM,29/06/2023 14:35
    NORM,0,       PPM,29/06/2023 14:35
    NORM,0,       PPM,29/06/2023 14:35
    NORM,0,       PPM,29/06/2023 14:35
    NORM,0,       PPM,29/06/2023 14:35
    NORM,0,       PPM,29/06/2023 14:35
    NORM,0,       PPM,29/06/2023 14:35
    NORM,0,       PPM,29/06/2023 14:35
    NORM,0,       PPM,29/06/2023 14:35
    NORM,0,       PPM,29/06/2023 14:36
    NORM,0,       PPM,29/06/2023 14:36
    NORM,0,       PPM,29/06/2023 14:36
    NORM,0,       PPM,29/06/2023 14:36
    NORM,0,       PPM,29/06/2023 14:36
    NORM,0,       PPM,29/06/2023 14:36
    NORM,0,       PPM,29/06/2023 14:36
    NORM,0,       PPM,29/06/2023 14:36
    NORM,0,       PPM,29/06/2023 14:36
    NORM,0,       PPM,29/06/2023 14:36
    NORM,0,       PPM,29/06/2023 14:36
    NORM,0,       PPM,29/06/2023 14:36
    NORM,0,       PPM,29/06/2023 14:37
    NORM,0,       PPM,29/06/2023 14:37
    NORM,0,       PPM,29/06/2023 14:37
    NORM,0,       PPM,29/06/2023 14:37
    NORM,0,       PPM,29/06/2023 14:37
    NORM,0,       PPM,29/06/2023 14:37
    NORM,0,       PPM,29/06/2023 14:37
    NORM,0,       PPM,29/06/2023 14:37
    NORM,0,       PPM,29/06/2023 14:37
    NORM,0,       PPM,29/06/2023 14:37
    NORM,0,       PPM,29/06/2023 14:37
    NORM,0,       PPM,29/06/2023 14:37
    NORM,0,       PPM,29/06/2023 14:38
    NORM,0,       PPM,29/06/2023 14:38
    NORM,0,       PPM,29/06/2023 14:38
    NORM,0,       PPM,29/06/2023 14:38
    NORM,0,       PPM,29/06/2023 14:38
    NORM,0,       PPM,29/06/2023 14:38
    NORM,0,       PPM,29/06/2023 14:38
    NORM,0,       PPM,29/06/2023 14:38
    NORM,0,       PPM,29/06/2023 14:38
    NORM,0,       PPM,29/06/2023 14:38
    NORM,0,       PPM,29/06/2023 14:38
    NORM,0,       PPM,29/06/2023 14:38
    NORM,0,       PPM,29/06/2023 14:39
    NORM,0,       PPM,29/06/2023 14:39
    NORM,0,       PPM,29/06/2023 14:39
    NORM,0,       PPM,29/06/2023 14:39
    NORM,0,       PPM,29/06/2023 14:39
    NORM,0,       PPM,29/06/2023 14:39
    NORM,0,       PPM,29/06/2023 14:39
    NORM,0,       PPM,29/06/2023 14:39
    NORM,0,       PPM,29/06/2023 14:39
    NORM,0,       PPM,29/06/2023 14:39
    NORM,0,       PPM,29/06/2023 14:39
    NORM,0,       PPM,29/06/2023 14:39
    NORM,0,       PPM,29/06/2023 14:40
    NORM,0,       PPM,29/06/2023 14:40
    NORM,0,       PPM,29/06/2023 14:40
    NORM,0,       PPM,29/06/2023 14:40
    NORM,0,       PPM,29/06/2023 14:40
    NORM,0,       PPM,29/06/2023 14:40
    NORM,0,       PPM,29/06/2023 14:40
    NORM,0,       PPM,29/06/2023 14:40
    NORM,0,       PPM,29/06/2023 14:40
    NORM,0,       PPM,29/06/2023 14:40
    NORM,0,       PPM,29/06/2023 14:40
    NORM,0,       PPM,29/06/2023 14:40
    NORM,0,       PPM,29/06/2023 14:41
    NORM,0,       PPM,29/06/2023 14:41
    NORM,0,       PPM,29/06/2023 14:41
    NORM,0,       PPM,29/06/2023 14:41
    NORM,0,       PPM,29/06/2023 14:41
    NORM,0,       PPM,29/06/2023 14:41
    NORM,0,       PPM,29/06/2023 14:41
    NORM,0,       PPM,29/06/2023 14:41
    NORM,0,       PPM,29/06/2023 14:41
    NORM,0,       PPM,29/06/2023 14:41
    NORM,0,       PPM,29/06/2023 14:41
    NORM,0,       PPM,29/06/2023 14:41
    NORM,0,       PPM,29/06/2023 14:42
    NORM,0,       PPM,29/06/2023 14:42
    NORM,0,       PPM,29/06/2023 14:42
    NORM,0,       PPM,29/06/2023 14:42
    NORM,0,       PPM,29/06/2023 14:42
    NORM,0,       PPM,29/06/2023 14:42
    NORM,0,       PPM,29/06/2023 14:42
    NORM,0,       PPM,29/06/2023 14:42
    NORM,0,       PPM,29/06/2023 14:42
    NORM,0,       PPM,29/06/2023 14:42
    NORM,0,       PPM,29/06/2023 14:42
    NORM,0,       PPM,29/06/2023 14:42
    NORM,0,       PPM,29/06/2023 14:43
    NORM,0,       PPM,29/06/2023 14:43
    NORM,0,       PPM,29/06/2023 14:43
    NORM,0,       PPM,29/06/2023 14:43
    NORM,0,       PPM,29/06/2023 14:43
    NORM,0,       PPM,29/06/2023 14:43
    NORM,0,       PPM,29/06/2023 14:43
    NORM,0,       PPM,29/06/2023 14:43
    NORM,0,       PPM,29/06/2023 14:43
    NORM,0,       PPM,29/06/2023 14:43
    NORM,0,       PPM,29/06/2023 14:43
    NORM,0,       PPM,29/06/2023 14:43
    NORM,0,       PPM,29/06/2023 14:44
    NORM,0,       PPM,29/06/2023 14:44
    NORM,0,       PPM,29/06/2023 14:44
    NORM,0,       PPM,29/06/2023 14:44
    NORM,0,       PPM,29/06/2023 14:44
    NORM,0,       PPM,29/06/2023 14:44
    NORM,0,       PPM,29/06/2023 14:44
    NORM,0,       PPM,29/06/2023 14:44
    NORM,0,       PPM,29/06/2023 14:44
    NORM,0,       PPM,29/06/2023 14:44
    NORM,0,       PPM,29/06/2023 14:44
    NORM,0,       PPM,29/06/2023 14:44
